#iPhone|Phone|iPhone|iPhone
#iPad|Tablet|iPad|iPad
#iPod|Phone|iPod|iPod
#iPod touch|Phone|iPod touch|iPod touch

# Based on:
# https://support.hockeyapp.net/kb/client-integration-ios-mac-os-x-tvos/ios-device-types
# https://www.theiphonewiki.com/wiki/Models
# DEVICE TYPE PRODUCT NAME
Watch1,1|Watch|Apple Watch|Apple Watch
Watch1,2|Watch|Apple Watch|Apple Watch
Watch2,6|Watch|Apple Watch|Apple Watch Series 1
Watch2,7|Watch|Apple Watch|Apple Watch Series 1
Watch2,3|Watch|Apple Watch|Apple Watch Series 2
Watch2,4|Watch|Apple Watch|Apple Watch Series 2
Watch3,1|Watch|Apple Watch|Apple Watch Series 3
Watch3,2|Watch|Apple Watch|Apple Watch Series 3
Watch3,3|Watch|Apple Watch|Apple Watch Series 3
Watch3,4|Watch|Apple Watch|Apple Watch Series 3
iPhone1,1|Phone|iPhone|iPhone
iPhone1,2|Phone|iPhone|iPhone 3G
iPhone2,1|Phone|iPhone|iPhone 3GS
iPhone3,1|Phone|iPhone|iPhone 4 (GSM)
iPhone3,2|Phone|iPhone|iPhone 4
iPhone3,3|Phone|iPhone|iPhone 4 (CDMA)
iPhone4,1|Phone|iPhone|iPhone 4S
iPhone5,1|Phone|iPhone|iPhone 5 (A1428)
iPhone5,2|Phone|iPhone|iPhone 5 (A1429)
iPhone5,3|Phone|iPhone|iPhone 5c (A1456/A1532)
iPhone5,4|Phone|iPhone|iPhone 5c (A1507/A1516/A1529)
iPhone6,1|Phone|iPhone|iPhone 5s (A1433/A1453)
iPhone6,2|Phone|iPhone|iPhone 5s (A1457/A1518/A1530)
iPhone7,1|Phone|iPhone|iPhone 6 Plus
iPhone7,2|Phone|iPhone|iPhone 6
iPhone8,1|Phone|iPhone|iPhone 6s
iPhone8,2|Phone|iPhone|iPhone 6s Plus
iPhone8,4|Phone|iPhone|iPhone SE
iPhone9,1|Phone|iPhone|iPhone 7
iPhone9,3|Phone|iPhone|iPhone 7
iPhone9,2|Phone|iPhone|iPhone 7 Plus
iPhone9,4|Phone|iPhone|iPhone 7 Plus
iPhone10,1|Phone|iPhone|iPhone 8 (A1863/A1906)
iPhone10,2|Phone|iPhone|iPhone 8 Plus (A1864/A1898)
iPhone10,3|Phone|iPhone|iPhone X (A1865/A1902)
iPhone10,4|Phone|iPhone|iPhone 8 (A1905)
iPhone10,5|Phone|iPhone|iPhone 8 Plus (A1897)
iPhone10,6|Phone|iPhone|iPhone X (A1901)
iPhone X|Phone|iPhone|iPhone X (A1901)
iPad1,1|Tablet|iPad|iPad
iPad2,1|Tablet|iPad|iPad 2 (Wi-Fi)
iPad2,2|Tablet|iPad|iPad 2 (GSM)
iPad2,3|Tablet|iPad|iPad 2 (CDMA)
iPad2,4|Tablet|iPad|iPad 2 (Wi-Fi, revised)
iPad2,5|Tablet|iPad|iPad mini (Wi-Fi)
iPad2,6|Tablet|iPad|iPad mini (A1454)
iPad2,7|Tablet|iPad|iPad mini (A1455)
iPad3,1|Tablet|iPad|iPad (3rd gen, Wi-Fi)
iPad3,2|Tablet|iPad|iPad (3rd gen, Wi-Fi+LTE Verizon)
iPad3,3|Tablet|iPad|iPad (3rd gen, Wi-Fi+LTE AT&T)
iPad3,4|Tablet|iPad|iPad (4th gen, Wi-Fi)
iPad3,5|Tablet|iPad|iPad (4th gen, A1459)
iPad3,6|Tablet|iPad|iPad (4th gen, A1460)
iPad4,1|Tablet|iPad|iPad Air (Wi-Fi)
iPad4,2|Tablet|iPad|iPad Air (Wi-Fi+LTE)
iPad4,3|Tablet|iPad|iPad Air (Rev)
iPad4,4|Tablet|iPad|iPad mini 2 (Wi-Fi)
iPad4,5|Tablet|iPad|iPad mini 2 (Wi-Fi+LTE)
iPad4,6|Tablet|iPad|iPad mini 2 (Rev)
iPad4,7|Tablet|iPad|iPad mini 3 (Wi-Fi)
iPad4,8|Tablet|iPad|iPad mini 3 (A1600)
iPad4,9|Tablet|iPad|iPad mini 3 (A1601)
iPad5,1|Tablet|iPad|iPad mini 4 (Wi-Fi)
iPad5,2|Tablet|iPad|iPad mini 4 (Wi-Fi+LTE)
iPad5,3|Tablet|iPad|iPad Air 2 (Wi-Fi)
iPad5,4|Tablet|iPad|iPad Air 2 (Wi-Fi+LTE)
iPad6,3|Tablet|iPad|iPad Pro (9.7 inch) (Wi-Fi)
iPad6,4|Tablet|iPad|iPad Pro (9.7 inch) (Wi-Fi+LTE)
iPad6,7|Tablet|iPad|iPad Pro (12.9 inch) (Wi-Fi)
iPad6,8|Tablet|iPad|iPad Pro (12.9 inch) (Wi-Fi+LTE)
iPad7,3|Tablet|iPad|iPad Pro (10.5 inch, A1701)
iPad7,4|Tablet|iPad|iPad Pro (10.5 inch, A1709)
iPod1,1|Phone|iPod touch|iPod touch
iPod2,1|Phone|iPod touch|iPod touch (2nd gen)
iPod3,1|Phone|iPod touch|iPod touch (3rd gen)
iPod4,1|Phone|iPod touch|iPod touch (4th gen)
iPod5,1|Phone|iPod touch|iPod touch (5th gen)
iPod7,1|Phone|iPod touch|iPod touch (6th gen)
